GCA_002759115.1	GCA_002759115.1.fna	bacteria18588	bacteria18588.fna
GCA_002759135.1	GCA_002759135.1.fna	bacteria18589	bacteria18589.fna
GCA_002759155.1	GCA_002759155.1.fna	bacteria18590	bacteria18590.fna
GCA_002759175.1	GCA_002759175.1.fna	bacteria18591	bacteria18591.fna
GCA_002759195.1	GCA_002759195.1.fna	bacteria18592	bacteria18592.fna
GCA_002759215.1	GCA_002759215.1.fna	bacteria18593	bacteria18593.fna
GCA_002759235.1	GCA_002759235.1.fna	bacteria18594	bacteria18594.fna
GCA_002759255.1	GCA_002759255.1.fna	bacteria18595	bacteria18595.fna
GCA_002759275.1	GCA_002759275.1.fna	bacteria18596	bacteria18596.fna
GCA_002759295.1	GCA_002759295.1.fna	bacteria18597	bacteria18597.fna
GCA_002759315.1	GCA_002759315.1.fna	bacteria18598	bacteria18598.fna
GCA_002759335.1	GCA_002759335.1.fna	bacteria18599	bacteria18599.fna
GCA_002759355.1	GCA_002759355.1.fna	bacteria18600	bacteria18600.fna
GCA_002759375.1	GCA_002759375.1.fna	bacteria18601	bacteria18601.fna
GCA_002759395.1	GCA_002759395.1.fna	bacteria18602	bacteria18602.fna
GCA_002759415.1	GCA_002759415.1.fna	bacteria18603	bacteria18603.fna
GCA_002760915.1	GCA_002760915.1.fna	bacteria18604	bacteria18604.fna
GCA_002760935.1	GCA_002760935.1.fna	bacteria18605	bacteria18605.fna
GCA_002760955.1	GCA_002760955.1.fna	bacteria18606	bacteria18606.fna
GCA_002760975.1	GCA_002760975.1.fna	bacteria18607	bacteria18607.fna
GCA_002760995.1	GCA_002760995.1.fna	bacteria18608	bacteria18608.fna
GCA_002761015.1	GCA_002761015.1.fna	bacteria18609	bacteria18609.fna
GCA_002761035.1	GCA_002761035.1.fna	bacteria18610	bacteria18610.fna
GCA_002761055.1	GCA_002761055.1.fna	bacteria18611	bacteria18611.fna
GCA_002761075.1	GCA_002761075.1.fna	bacteria18612	bacteria18612.fna
GCA_002761095.1	GCA_002761095.1.fna	bacteria18613	bacteria18613.fna
GCA_002761115.1	GCA_002761115.1.fna	bacteria18614	bacteria18614.fna
GCA_002761135.1	GCA_002761135.1.fna	bacteria18615	bacteria18615.fna
GCA_002761155.1	GCA_002761155.1.fna	bacteria18616	bacteria18616.fna
GCA_002761215.1	GCA_002761215.1.fna	bacteria18617	bacteria18617.fna
GCA_002761235.1	GCA_002761235.1.fna	bacteria18618	bacteria18618.fna
GCA_002761255.1	GCA_002761255.1.fna	bacteria18619	bacteria18619.fna
GCA_002761275.1	GCA_002761275.1.fna	bacteria18620	bacteria18620.fna
GCA_002761315.1	GCA_002761315.1.fna	bacteria18621	bacteria18621.fna
GCA_002761335.1	GCA_002761335.1.fna	bacteria18622	bacteria18622.fna
GCA_002761355.1	GCA_002761355.1.fna	bacteria18623	bacteria18623.fna
GCA_002761375.1	GCA_002761375.1.fna	bacteria18624	bacteria18624.fna
GCA_002761395.1	GCA_002761395.1.fna	bacteria18625	bacteria18625.fna
GCA_002761415.1	GCA_002761415.1.fna	bacteria18626	bacteria18626.fna
GCA_002761435.1	GCA_002761435.1.fna	bacteria18627	bacteria18627.fna
GCA_002761455.1	GCA_002761455.1.fna	bacteria18628	bacteria18628.fna
GCA_002761475.1	GCA_002761475.1.fna	bacteria18629	bacteria18629.fna
GCA_002761495.1	GCA_002761495.1.fna	bacteria18630	bacteria18630.fna
GCA_002761515.1	GCA_002761515.1.fna	bacteria18631	bacteria18631.fna
GCA_002761535.1	GCA_002761535.1.fna	bacteria18632	bacteria18632.fna
GCA_002761555.1	GCA_002761555.1.fna	bacteria18633	bacteria18633.fna
GCA_002761575.1	GCA_002761575.1.fna	bacteria18634	bacteria18634.fna
GCA_002761835.1	GCA_002761835.1.fna	bacteria18635	bacteria18635.fna
GCA_002761875.1	GCA_002761875.1.fna	bacteria18636	bacteria18636.fna
GCA_002762095.1	GCA_002762095.1.fna	bacteria18637	bacteria18637.fna
GCA_002762115.1	GCA_002762115.1.fna	bacteria18638	bacteria18638.fna
GCA_002762135.3	GCA_002762135.3.fna	bacteria18639	bacteria18639.fna
GCA_002762155.1	GCA_002762155.1.fna	bacteria18640	bacteria18640.fna
GCA_002762175.1	GCA_002762175.1.fna	bacteria18641	bacteria18641.fna
GCA_002762195.1	GCA_002762195.1.fna	bacteria18642	bacteria18642.fna
GCA_002762215.1	GCA_002762215.1.fna	bacteria18643	bacteria18643.fna
GCA_002762335.1	GCA_002762335.1.fna	bacteria18644	bacteria18644.fna
GCA_002763415.1	GCA_002763415.1.fna	bacteria18645	bacteria18645.fna
GCA_002763515.3	GCA_002763515.3.fna	bacteria18646	bacteria18646.fna
GCA_002763535.1	GCA_002763535.1.fna	bacteria18647	bacteria18647.fna
GCA_002763555.1	GCA_002763555.1.fna	bacteria18648	bacteria18648.fna
GCA_002763575.1	GCA_002763575.1.fna	bacteria18649	bacteria18649.fna
GCA_002763595.1	GCA_002763595.1.fna	bacteria18650	bacteria18650.fna
GCA_002763615.1	GCA_002763615.1.fna	bacteria18651	bacteria18651.fna
GCA_002763625.1	GCA_002763625.1.fna	bacteria18652	bacteria18652.fna
GCA_002763655.1	GCA_002763655.1.fna	bacteria18653	bacteria18653.fna
GCA_002763675.1	GCA_002763675.1.fna	bacteria18654	bacteria18654.fna
GCA_002763695.1	GCA_002763695.1.fna	bacteria18655	bacteria18655.fna
GCA_002763715.1	GCA_002763715.1.fna	bacteria18656	bacteria18656.fna
GCA_002763735.1	GCA_002763735.1.fna	bacteria18657	bacteria18657.fna
GCA_002763745.1	GCA_002763745.1.fna	bacteria18658	bacteria18658.fna
GCA_002763775.1	GCA_002763775.1.fna	bacteria18659	bacteria18659.fna
GCA_002763785.1	GCA_002763785.1.fna	bacteria18660	bacteria18660.fna
GCA_002763815.1	GCA_002763815.1.fna	bacteria18661	bacteria18661.fna
GCA_002763845.1	GCA_002763845.1.fna	bacteria18662	bacteria18662.fna
GCA_002763875.1	GCA_002763875.1.fna	bacteria18663	bacteria18663.fna
GCA_002763915.1	GCA_002763915.1.fna	bacteria18664	bacteria18664.fna
GCA_002763925.1	GCA_002763925.1.fna	bacteria18665	bacteria18665.fna
GCA_002763955.1	GCA_002763955.1.fna	bacteria18666	bacteria18666.fna
GCA_002763975.1	GCA_002763975.1.fna	bacteria18667	bacteria18667.fna
GCA_002763995.1	GCA_002763995.1.fna	bacteria18668	bacteria18668.fna
GCA_002764015.1	GCA_002764015.1.fna	bacteria18669	bacteria18669.fna
GCA_002764035.1	GCA_002764035.1.fna	bacteria18670	bacteria18670.fna
GCA_002764055.1	GCA_002764055.1.fna	bacteria18671	bacteria18671.fna
GCA_002764075.1	GCA_002764075.1.fna	bacteria18672	bacteria18672.fna
GCA_002764115.1	GCA_002764115.1.fna	bacteria18673	bacteria18673.fna
GCA_002764135.1	GCA_002764135.1.fna	bacteria18674	bacteria18674.fna
GCA_002770595.1	GCA_002770595.1.fna	bacteria18675	bacteria18675.fna
GCA_002776555.1	GCA_002776555.1.fna	bacteria18676	bacteria18676.fna
GCA_002776575.1	GCA_002776575.1.fna	bacteria18677	bacteria18677.fna
GCA_002776595.1	GCA_002776595.1.fna	bacteria18678	bacteria18678.fna
GCA_002776615.1	GCA_002776615.1.fna	bacteria18679	bacteria18679.fna
GCA_002776635.1	GCA_002776635.1.fna	bacteria18680	bacteria18680.fna
GCA_002776655.1	GCA_002776655.1.fna	bacteria18681	bacteria18681.fna
GCA_002776675.1	GCA_002776675.1.fna	bacteria18682	bacteria18682.fna
GCA_002776715.1	GCA_002776715.1.fna	bacteria18683	bacteria18683.fna
GCA_002776735.1	GCA_002776735.1.fna	bacteria18684	bacteria18684.fna
GCA_002776745.1	GCA_002776745.1.fna	bacteria18685	bacteria18685.fna
GCA_002776775.1	GCA_002776775.1.fna	bacteria18686	bacteria18686.fna
GCA_002776795.1	GCA_002776795.1.fna	bacteria18687	bacteria18687.fna
GCA_002776835.1	GCA_002776835.1.fna	bacteria18688	bacteria18688.fna
GCA_002776845.1	GCA_002776845.1.fna	bacteria18689	bacteria18689.fna
GCA_002776885.1	GCA_002776885.1.fna	bacteria18690	bacteria18690.fna
GCA_002776955.1	GCA_002776955.1.fna	bacteria18691	bacteria18691.fna
GCA_002776975.1	GCA_002776975.1.fna	bacteria18692	bacteria18692.fna
GCA_002776995.1	GCA_002776995.1.fna	bacteria18693	bacteria18693.fna
GCA_002777015.1	GCA_002777015.1.fna	bacteria18694	bacteria18694.fna
GCA_002777035.1	GCA_002777035.1.fna	bacteria18695	bacteria18695.fna
GCA_002777055.1	GCA_002777055.1.fna	bacteria18696	bacteria18696.fna
GCA_002777075.1	GCA_002777075.1.fna	bacteria18697	bacteria18697.fna
GCA_002777095.1	GCA_002777095.1.fna	bacteria18698	bacteria18698.fna
GCA_002777135.1	GCA_002777135.1.fna	bacteria18699	bacteria18699.fna
GCA_002777155.1	GCA_002777155.1.fna	bacteria18700	bacteria18700.fna
GCA_002777175.1	GCA_002777175.1.fna	bacteria18701	bacteria18701.fna
GCA_002777275.1	GCA_002777275.1.fna	bacteria18702	bacteria18702.fna
GCA_002777535.1	GCA_002777535.1.fna	bacteria18703	bacteria18703.fna
GCA_002786455.2	GCA_002786455.2.fna	bacteria18704	bacteria18704.fna
GCA_002786465.1	GCA_002786465.1.fna	bacteria18705	bacteria18705.fna
GCA_002786535.1	GCA_002786535.1.fna	bacteria18706	bacteria18706.fna
GCA_002786655.1	GCA_002786655.1.fna	bacteria18707	bacteria18707.fna
GCA_002786755.1	GCA_002786755.1.fna	bacteria18708	bacteria18708.fna
GCA_002786865.1	GCA_002786865.1.fna	bacteria18709	bacteria18709.fna
GCA_002787125.1	GCA_002787125.1.fna	bacteria18710	bacteria18710.fna
GCA_002787215.1	GCA_002787215.1.fna	bacteria18711	bacteria18711.fna
GCA_002787315.1	GCA_002787315.1.fna	bacteria18712	bacteria18712.fna
GCA_002787395.1	GCA_002787395.1.fna	bacteria18713	bacteria18713.fna
GCA_002787545.1	GCA_002787545.1.fna	bacteria18714	bacteria18714.fna
GCA_002787645.1	GCA_002787645.1.fna	bacteria18715	bacteria18715.fna
GCA_002787755.1	GCA_002787755.1.fna	bacteria18716	bacteria18716.fna
GCA_002787935.1	GCA_002787935.1.fna	bacteria18717	bacteria18717.fna
GCA_002788115.1	GCA_002788115.1.fna	bacteria18718	bacteria18718.fna
GCA_002788295.1	GCA_002788295.1.fna	bacteria18719	bacteria18719.fna
GCA_002794415.1	GCA_002794415.1.fna	bacteria18720	bacteria18720.fna
GCA_002794435.1	GCA_002794435.1.fna	bacteria18721	bacteria18721.fna
GCA_002795265.1	GCA_002795265.1.fna	bacteria18722	bacteria18722.fna
GCA_002795285.1	GCA_002795285.1.fna	bacteria18723	bacteria18723.fna
GCA_002795805.1	GCA_002795805.1.fna	bacteria18724	bacteria18724.fna
GCA_002795825.1	GCA_002795825.1.fna	bacteria18725	bacteria18725.fna
GCA_002795845.1	GCA_002795845.1.fna	bacteria18726	bacteria18726.fna
GCA_002795865.1	GCA_002795865.1.fna	bacteria18727	bacteria18727.fna
GCA_002795885.1	GCA_002795885.1.fna	bacteria18728	bacteria18728.fna
GCA_002796405.1	GCA_002796405.1.fna	bacteria18729	bacteria18729.fna
GCA_002796425.1	GCA_002796425.1.fna	bacteria18730	bacteria18730.fna
GCA_002796445.1	GCA_002796445.1.fna	bacteria18731	bacteria18731.fna
GCA_002796465.1	GCA_002796465.1.fna	bacteria18732	bacteria18732.fna
GCA_002796485.1	GCA_002796485.1.fna	bacteria18733	bacteria18733.fna
GCA_002796505.1	GCA_002796505.1.fna	bacteria18734	bacteria18734.fna
GCA_002796525.1	GCA_002796525.1.fna	bacteria18735	bacteria18735.fna
GCA_002796545.1	GCA_002796545.1.fna	bacteria18736	bacteria18736.fna
GCA_002796585.1	GCA_002796585.1.fna	bacteria18737	bacteria18737.fna
GCA_002796605.1	GCA_002796605.1.fna	bacteria18738	bacteria18738.fna
GCA_002803025.1	GCA_002803025.1.fna	bacteria18739	bacteria18739.fna
GCA_002803805.2	GCA_002803805.2.fna	bacteria18740	bacteria18740.fna
GCA_002803825.1	GCA_002803825.1.fna	bacteria18741	bacteria18741.fna
GCA_002803845.1	GCA_002803845.1.fna	bacteria18742	bacteria18742.fna
GCA_002803865.1	GCA_002803865.1.fna	bacteria18743	bacteria18743.fna
GCA_002803885.1	GCA_002803885.1.fna	bacteria18744	bacteria18744.fna
GCA_002803905.1	GCA_002803905.1.fna	bacteria18745	bacteria18745.fna
GCA_002803925.1	GCA_002803925.1.fna	bacteria18746	bacteria18746.fna
GCA_002803945.1	GCA_002803945.1.fna	bacteria18747	bacteria18747.fna
GCA_002803965.1	GCA_002803965.1.fna	bacteria18748	bacteria18748.fna
GCA_002803985.1	GCA_002803985.1.fna	bacteria18749	bacteria18749.fna
GCA_002804005.1	GCA_002804005.1.fna	bacteria18750	bacteria18750.fna
GCA_002804025.1	GCA_002804025.1.fna	bacteria18751	bacteria18751.fna
GCA_002804065.1	GCA_002804065.1.fna	bacteria18752	bacteria18752.fna
GCA_002804085.1	GCA_002804085.1.fna	bacteria18753	bacteria18753.fna
GCA_002804105.1	GCA_002804105.1.fna	bacteria18754	bacteria18754.fna
GCA_002804125.1	GCA_002804125.1.fna	bacteria18755	bacteria18755.fna
GCA_002804165.1	GCA_002804165.1.fna	bacteria18756	bacteria18756.fna
GCA_002804185.1	GCA_002804185.1.fna	bacteria18757	bacteria18757.fna
GCA_002804205.1	GCA_002804205.1.fna	bacteria18758	bacteria18758.fna
GCA_002804225.1	GCA_002804225.1.fna	bacteria18759	bacteria18759.fna
GCA_002804245.1	GCA_002804245.1.fna	bacteria18760	bacteria18760.fna
GCA_002804265.1	GCA_002804265.1.fna	bacteria18761	bacteria18761.fna
GCA_002804285.1	GCA_002804285.1.fna	bacteria18762	bacteria18762.fna
GCA_002804305.1	GCA_002804305.1.fna	bacteria18763	bacteria18763.fna
GCA_002808045.1	GCA_002808045.1.fna	bacteria18764	bacteria18764.fna
GCA_002810325.1	GCA_002810325.1.fna	bacteria18765	bacteria18765.fna
GCA_002811325.2	GCA_002811325.2.fna	bacteria18766	bacteria18766.fna
GCA_002811335.4	GCA_002811335.4.fna	bacteria18767	bacteria18767.fna
GCA_002811555.3	GCA_002811555.3.fna	bacteria18768	bacteria18768.fna
GCA_002812345.2	GCA_002812345.2.fna	bacteria18769	bacteria18769.fna
GCA_002812365.1	GCA_002812365.1.fna	bacteria18770	bacteria18770.fna
GCA_002812385.1	GCA_002812385.1.fna	bacteria18771	bacteria18771.fna
GCA_002812405.1	GCA_002812405.1.fna	bacteria18772	bacteria18772.fna
GCA_002812425.1	GCA_002812425.1.fna	bacteria18773	bacteria18773.fna
GCA_002812445.1	GCA_002812445.1.fna	bacteria18774	bacteria18774.fna
GCA_002812465.1	GCA_002812465.1.fna	bacteria18775	bacteria18775.fna
GCA_002812485.1	GCA_002812485.1.fna	bacteria18776	bacteria18776.fna
GCA_002812505.1	GCA_002812505.1.fna	bacteria18777	bacteria18777.fna
GCA_002812525.1	GCA_002812525.1.fna	bacteria18778	bacteria18778.fna
GCA_002812545.1	GCA_002812545.1.fna	bacteria18779	bacteria18779.fna
GCA_002812585.1	GCA_002812585.1.fna	bacteria18780	bacteria18780.fna
GCA_002812605.1	GCA_002812605.1.fna	bacteria18781	bacteria18781.fna
GCA_002812625.1	GCA_002812625.1.fna	bacteria18782	bacteria18782.fna
GCA_002812645.1	GCA_002812645.1.fna	bacteria18783	bacteria18783.fna
GCA_002812665.1	GCA_002812665.1.fna	bacteria18784	bacteria18784.fna
GCA_002812705.1	GCA_002812705.1.fna	bacteria18785	bacteria18785.fna
GCA_002812825.1	GCA_002812825.1.fna	bacteria18786	bacteria18786.fna
GCA_002812845.1	GCA_002812845.1.fna	bacteria18787	bacteria18787.fna
GCA_002812865.1	GCA_002812865.1.fna	bacteria18788	bacteria18788.fna
GCA_002812885.1	GCA_002812885.1.fna	bacteria18789	bacteria18789.fna
GCA_002812905.1	GCA_002812905.1.fna	bacteria18790	bacteria18790.fna
GCA_002812925.1	GCA_002812925.1.fna	bacteria18791	bacteria18791.fna
GCA_002813045.1	GCA_002813045.1.fna	bacteria18792	bacteria18792.fna
GCA_002813065.1	GCA_002813065.1.fna	bacteria18793	bacteria18793.fna
GCA_002813535.1	GCA_002813535.1.fna	bacteria18794	bacteria18794.fna
GCA_002813555.1	GCA_002813555.1.fna	bacteria18795	bacteria18795.fna
GCA_002813575.1	GCA_002813575.1.fna	bacteria18796	bacteria18796.fna
GCA_002813595.1	GCA_002813595.1.fna	bacteria18797	bacteria18797.fna
GCA_002813615.1	GCA_002813615.1.fna	bacteria18798	bacteria18798.fna
GCA_002813715.1	GCA_002813715.1.fna	bacteria18799	bacteria18799.fna
GCA_002813735.1	GCA_002813735.1.fna	bacteria18800	bacteria18800.fna
GCA_002813755.1	GCA_002813755.1.fna	bacteria18801	bacteria18801.fna
GCA_002813775.1	GCA_002813775.1.fna	bacteria18802	bacteria18802.fna
GCA_002813875.1	GCA_002813875.1.fna	bacteria18803	bacteria18803.fna
GCA_002813895.1	GCA_002813895.1.fna	bacteria18804	bacteria18804.fna
GCA_002813935.1	GCA_002813935.1.fna	bacteria18805	bacteria18805.fna
GCA_002813955.1	GCA_002813955.1.fna	bacteria18806	bacteria18806.fna
GCA_002813975.1	GCA_002813975.1.fna	bacteria18807	bacteria18807.fna
GCA_002813995.1	GCA_002813995.1.fna	bacteria18808	bacteria18808.fna
GCA_002814015.1	GCA_002814015.1.fna	bacteria18809	bacteria18809.fna
GCA_002814035.1	GCA_002814035.1.fna	bacteria18810	bacteria18810.fna
GCA_002814095.1	GCA_002814095.1.fna	bacteria18811	bacteria18811.fna
GCA_002814115.1	GCA_002814115.1.fna	bacteria18812	bacteria18812.fna
GCA_002814135.1	GCA_002814135.1.fna	bacteria18813	bacteria18813.fna
GCA_002814155.1	GCA_002814155.1.fna	bacteria18814	bacteria18814.fna
GCA_002831485.1	GCA_002831485.1.fna	bacteria18815	bacteria18815.fna
GCA_002831505.1	GCA_002831505.1.fna	bacteria18816	bacteria18816.fna
GCA_002831545.1	GCA_002831545.1.fna	bacteria18817	bacteria18817.fna
GCA_002831565.1	GCA_002831565.1.fna	bacteria18818	bacteria18818.fna
GCA_002831585.1	GCA_002831585.1.fna	bacteria18819	bacteria18819.fna
GCA_002831605.1	GCA_002831605.1.fna	bacteria18820	bacteria18820.fna
GCA_002831625.1	GCA_002831625.1.fna	bacteria18821	bacteria18821.fna
GCA_002831645.1	GCA_002831645.1.fna	bacteria18822	bacteria18822.fna
GCA_002831665.1	GCA_002831665.1.fna	bacteria18823	bacteria18823.fna
GCA_002831685.1	GCA_002831685.1.fna	bacteria18824	bacteria18824.fna
GCA_002832675.1	GCA_002832675.1.fna	bacteria18825	bacteria18825.fna
GCA_002833405.1	GCA_002833405.1.fna	bacteria18826	bacteria18826.fna
GCA_002833425.1	GCA_002833425.1.fna	bacteria18827	bacteria18827.fna
GCA_002833445.1	GCA_002833445.1.fna	bacteria18828	bacteria18828.fna
GCA_002833465.1	GCA_002833465.1.fna	bacteria18829	bacteria18829.fna
GCA_002833485.1	GCA_002833485.1.fna	bacteria18830	bacteria18830.fna
GCA_002838165.1	GCA_002838165.1.fna	bacteria18831	bacteria18831.fna
GCA_002838185.1	GCA_002838185.1.fna	bacteria18832	bacteria18832.fna
GCA_002838205.1	GCA_002838205.1.fna	bacteria18833	bacteria18833.fna
GCA_002838225.1	GCA_002838225.1.fna	bacteria18834	bacteria18834.fna
GCA_002838245.1	GCA_002838245.1.fna	bacteria18835	bacteria18835.fna
GCA_002838265.1	GCA_002838265.1.fna	bacteria18836	bacteria18836.fna
GCA_002838285.1	GCA_002838285.1.fna	bacteria18837	bacteria18837.fna
GCA_002838305.1	GCA_002838305.1.fna	bacteria18838	bacteria18838.fna
GCA_002838325.1	GCA_002838325.1.fna	bacteria18839	bacteria18839.fna
GCA_002838345.1	GCA_002838345.1.fna	bacteria18840	bacteria18840.fna
GCA_002838365.1	GCA_002838365.1.fna	bacteria18841	bacteria18841.fna
GCA_002838385.1	GCA_002838385.1.fna	bacteria18842	bacteria18842.fna
GCA_002838405.1	GCA_002838405.1.fna	bacteria18843	bacteria18843.fna
GCA_002838425.1	GCA_002838425.1.fna	bacteria18844	bacteria18844.fna
GCA_002838445.1	GCA_002838445.1.fna	bacteria18845	bacteria18845.fna
GCA_002838465.1	GCA_002838465.1.fna	bacteria18846	bacteria18846.fna
GCA_002838485.1	GCA_002838485.1.fna	bacteria18847	bacteria18847.fna
GCA_002838505.1	GCA_002838505.1.fna	bacteria18848	bacteria18848.fna
GCA_002838525.1	GCA_002838525.1.fna	bacteria18849	bacteria18849.fna
GCA_002838545.1	GCA_002838545.1.fna	bacteria18850	bacteria18850.fna
GCA_002838565.1	GCA_002838565.1.fna	bacteria18851	bacteria18851.fna
GCA_002838585.1	GCA_002838585.1.fna	bacteria18852	bacteria18852.fna
GCA_002838605.1	GCA_002838605.1.fna	bacteria18853	bacteria18853.fna
GCA_002838625.1	GCA_002838625.1.fna	bacteria18854	bacteria18854.fna
GCA_002838645.1	GCA_002838645.1.fna	bacteria18855	bacteria18855.fna
GCA_002838665.1	GCA_002838665.1.fna	bacteria18856	bacteria18856.fna
GCA_002838685.1	GCA_002838685.1.fna	bacteria18857	bacteria18857.fna
GCA_002838705.1	GCA_002838705.1.fna	bacteria18858	bacteria18858.fna
GCA_002838725.1	GCA_002838725.1.fna	bacteria18859	bacteria18859.fna
GCA_002838745.1	GCA_002838745.1.fna	bacteria18860	bacteria18860.fna
GCA_002838765.1	GCA_002838765.1.fna	bacteria18861	bacteria18861.fna
GCA_002843115.1	GCA_002843115.1.fna	bacteria18862	bacteria18862.fna
GCA_002843135.1	GCA_002843135.1.fna	bacteria18863	bacteria18863.fna
GCA_002843235.2	GCA_002843235.2.fna	bacteria18864	bacteria18864.fna
GCA_002843285.1	GCA_002843285.1.fna	bacteria18865	bacteria18865.fna
GCA_002843505.1	GCA_002843505.1.fna	bacteria18866	bacteria18866.fna
GCA_002843525.1	GCA_002843525.1.fna	bacteria18867	bacteria18867.fna
GCA_002843545.1	GCA_002843545.1.fna	bacteria18868	bacteria18868.fna
GCA_002843565.1	GCA_002843565.1.fna	bacteria18869	bacteria18869.fna
GCA_002843645.1	GCA_002843645.1.fna	bacteria18870	bacteria18870.fna
GCA_002843665.1	GCA_002843665.1.fna	bacteria18871	bacteria18871.fna
GCA_002843685.1	GCA_002843685.1.fna	bacteria18872	bacteria18872.fna
GCA_002843965.1	GCA_002843965.1.fna	bacteria18873	bacteria18873.fna
GCA_002843985.1	GCA_002843985.1.fna	bacteria18874	bacteria18874.fna
GCA_002844025.1	GCA_002844025.1.fna	bacteria18875	bacteria18875.fna
GCA_002844045.1	GCA_002844045.1.fna	bacteria18876	bacteria18876.fna
GCA_002844065.1	GCA_002844065.1.fna	bacteria18877	bacteria18877.fna
GCA_002844085.1	GCA_002844085.1.fna	bacteria18878	bacteria18878.fna
GCA_002844105.1	GCA_002844105.1.fna	bacteria18879	bacteria18879.fna
GCA_002844125.1	GCA_002844125.1.fna	bacteria18880	bacteria18880.fna
GCA_002844145.1	GCA_002844145.1.fna	bacteria18881	bacteria18881.fna
GCA_002844165.1	GCA_002844165.1.fna	bacteria18882	bacteria18882.fna
GCA_002844355.1	GCA_002844355.1.fna	bacteria18883	bacteria18883.fna
GCA_002844375.1	GCA_002844375.1.fna	bacteria18884	bacteria18884.fna
GCA_002844395.1	GCA_002844395.1.fna	bacteria18885	bacteria18885.fna
GCA_002844665.1	GCA_002844665.1.fna	bacteria18886	bacteria18886.fna
GCA_002844685.1	GCA_002844685.1.fna	bacteria18887	bacteria18887.fna
GCA_002845365.1	GCA_002845365.1.fna	bacteria18888	bacteria18888.fna
GCA_002845845.1	GCA_002845845.1.fna	bacteria18889	bacteria18889.fna
GCA_002846075.1	GCA_002846075.1.fna	bacteria18890	bacteria18890.fna
GCA_002846095.1	GCA_002846095.1.fna	bacteria18891	bacteria18891.fna
GCA_002846115.1	GCA_002846115.1.fna	bacteria18892	bacteria18892.fna
GCA_002846135.1	GCA_002846135.1.fna	bacteria18893	bacteria18893.fna
GCA_002846155.1	GCA_002846155.1.fna	bacteria18894	bacteria18894.fna
GCA_002846175.1	GCA_002846175.1.fna	bacteria18895	bacteria18895.fna
GCA_002846935.1	GCA_002846935.1.fna	bacteria18896	bacteria18896.fna
GCA_002846975.1	GCA_002846975.1.fna	bacteria18897	bacteria18897.fna
GCA_002846995.1	GCA_002846995.1.fna	bacteria18898	bacteria18898.fna
GCA_002847015.1	GCA_002847015.1.fna	bacteria18899	bacteria18899.fna
GCA_002847285.1	GCA_002847285.1.fna	bacteria18900	bacteria18900.fna
GCA_002847305.1	GCA_002847305.1.fna	bacteria18901	bacteria18901.fna
GCA_002847385.1	GCA_002847385.1.fna	bacteria18902	bacteria18902.fna
GCA_002847405.1	GCA_002847405.1.fna	bacteria18903	bacteria18903.fna
GCA_002847425.1	GCA_002847425.1.fna	bacteria18904	bacteria18904.fna
GCA_002847445.1	GCA_002847445.1.fna	bacteria18905	bacteria18905.fna
GCA_002848225.1	GCA_002848225.1.fna	bacteria18906	bacteria18906.fna
GCA_002848345.1	GCA_002848345.1.fna	bacteria18907	bacteria18907.fna
GCA_002848365.2	GCA_002848365.2.fna	bacteria18908	bacteria18908.fna
GCA_002848385.1	GCA_002848385.1.fna	bacteria18909	bacteria18909.fna
GCA_002848425.1	GCA_002848425.1.fna	bacteria18910	bacteria18910.fna
GCA_002848445.1	GCA_002848445.1.fna	bacteria18911	bacteria18911.fna
GCA_002848465.1	GCA_002848465.1.fna	bacteria18912	bacteria18912.fna
GCA_002848485.1	GCA_002848485.1.fna	bacteria18913	bacteria18913.fna
GCA_002848505.1	GCA_002848505.1.fna	bacteria18914	bacteria18914.fna
GCA_002848525.1	GCA_002848525.1.fna	bacteria18915	bacteria18915.fna
GCA_002848545.1	GCA_002848545.1.fna	bacteria18916	bacteria18916.fna
GCA_002848565.1	GCA_002848565.1.fna	bacteria18917	bacteria18917.fna
GCA_002848585.1	GCA_002848585.1.fna	bacteria18918	bacteria18918.fna
GCA_002848605.1	GCA_002848605.1.fna	bacteria18919	bacteria18919.fna
GCA_002848625.1	GCA_002848625.1.fna	bacteria18920	bacteria18920.fna
GCA_002848645.1	GCA_002848645.1.fna	bacteria18921	bacteria18921.fna
GCA_002848665.1	GCA_002848665.1.fna	bacteria18922	bacteria18922.fna
GCA_002848685.1	GCA_002848685.1.fna	bacteria18923	bacteria18923.fna
GCA_002848705.1	GCA_002848705.1.fna	bacteria18924	bacteria18924.fna
GCA_002848725.1	GCA_002848725.1.fna	bacteria18925	bacteria18925.fna
GCA_002848745.1	GCA_002848745.1.fna	bacteria18926	bacteria18926.fna
GCA_002848985.1	GCA_002848985.1.fna	bacteria18927	bacteria18927.fna
GCA_002849695.1	GCA_002849695.1.fna	bacteria18928	bacteria18928.fna
GCA_002849715.1	GCA_002849715.1.fna	bacteria18929	bacteria18929.fna
GCA_002849735.1	GCA_002849735.1.fna	bacteria18930	bacteria18930.fna
GCA_002849755.1	GCA_002849755.1.fna	bacteria18931	bacteria18931.fna
GCA_002849775.1	GCA_002849775.1.fna	bacteria18932	bacteria18932.fna
GCA_002849795.1	GCA_002849795.1.fna	bacteria18933	bacteria18933.fna
GCA_002849835.1	GCA_002849835.1.fna	bacteria18934	bacteria18934.fna
GCA_002849875.1	GCA_002849875.1.fna	bacteria18935	bacteria18935.fna
GCA_002849895.1	GCA_002849895.1.fna	bacteria18936	bacteria18936.fna
GCA_002849915.1	GCA_002849915.1.fna	bacteria18937	bacteria18937.fna
